R132 9843 7.655074256043055
R132 7486 7.461215964003926
R132 4017 6.582574273254615
R132 67115 5.94567239684521
R132 85553 4.47164260424706
R132 48981 3.867521128289272
R132 79565 3.291993571244825
R132 78577 2.5099987015085112
R132 66981 2.361343156045424
R132 68370 2.357543254182584
R132 39184 2.218478678457033
R132 68780 2.0585404843944435
R132 68722 1.823141494489515
R132 69307 1.8153140031465356
R132 53133 1.8129345766290006
R132 70633 1.7982616833079477
R132 54214 1.7919588161363142
R132 65174 1.7692508251507881
R132 64294 1.7654715303747106
R132 54492 1.7429825273334285
R132 68784 1.7025563539508333
R132 58293 1.6916569478374535
R132 53131 1.6826068527622668
R132 68777 1.675708100607327
R132 61293 1.6097836452272725
R132 65789 1.5712105814307424
R132 82847 1.536643415935221
R132 30846 1.492852403904103
R132 65757 1.3062005357968398
R132 71710 1.2998095808640961
R132 37594 1.271807532328909
R132 82634 1.2663043987070832
R132 86326 1.2655503425024537
R132 68140 1.244577954916421
R132 70650 1.2372293089820716
R132 69325 1.1120880206501593
R132 66987 1.111587122837366
R132 71676 0.9333382514486546
R132 69279 0.8628564889884858
R132 64122 0.8490676708888413
R132 65683 0.8430054553718199
R132 68719 0.8357126234443243
R132 65677 0.833745516819809
R132 74091 0.0
R132 75414 0.0
R132 68741 0.0
R132 83252 0.0
R132 83765 0.0
R132 83258 0.0
R132 61329 0.0
R132 61302 0.0
R132 9420 0.0
R132 61298 0.0
R132 62747 0.0
R132 69282 0.0
R132 58301 0.0
R132 55419 0.0
R132 71577 0.0
R132 61382 0.0
R132 61315 0.0
R132 64800 0.0
R132 65850 0.0
R132 75872 0.0
R132 70329 0.0
R132 68768 0.0
R132 28202 0.0
R132 68296 0.0
R132 83222 0.0
R132 69276 0.0
R132 72873 0.0
R132 81715 0.0
R132 64322 0.0
R132 64176 0.0
R132 71706 0.0
R132 65951 0.0
R132 68720 0.0
R132 62784 0.0
R132 61290 0.0
R132 65932 0.0
R132 83260 0.0
R132 9343 0.0
R132 86229 0.0
R132 35258 0.0
R132 82870 0.0
R132 68145 0.0
R132 68141 0.0
R132 58292 0.0
R132 78520 0.0
R132 77086 0.0
R132 74189 0.0
R132 71307 0.0
R132 72888 0.0
R132 85099 0.0
R132 72704 0.0
R132 62744 0.0
R132 67067 0.0
R132 67140 0.0
R132 68765 0.0
R132 81732 0.0
R132 86626 0.0
R132 69324 0.0
R132 65957 0.0
R132 80078 0.0
