R146 12035 3.0753063355257977
R146 41149 2.8038573738241173
R146 23687 2.521659272250701
R146 49904 2.4613326470412322
R146 72072 2.3922849646458864
R146 24287 2.147918663324724
R146 12396 2.0984969500238484
R146 12196 2.0511712344394293
R146 38821 1.9711229781742674
R146 70836 1.6431970037478598
R146 54065 1.5241235383830822
R146 32351 0.0
R146 14541 0.0
R146 11944 0.0
R146 29668 0.0
R146 9717 0.0
R146 32380 0.0
R146 8162 0.0
R146 15478 0.0
R146 19416 0.0
R146 29889 0.0
R146 12476 0.0
R146 29909 0.0
R146 58000 0.0
R146 8506 0.0
R146 9490 0.0
R146 83863 0.0
R146 17369 0.0
R146 29887 0.0
R146 3628 0.0
R146 19877 0.0
R146 19557 0.0
