R102 73038 4.489969925865034
R102 65414 3.3124871089866224
R102 26061 3.173586899343495
R102 57914 2.885330662714368
R102 58476 2.754693424800397
R102 76635 2.690547244757739
R102 12769 2.6443886708171216
R102 12767 2.5998624095395506
R102 25096 2.0919864883497685
R102 78836 2.082890548365749
R102 82227 2.038361757744699
R102 26611 1.8642867344996927
R102 33203 1.84302886420163
R102 33172 1.7770132676931725
R102 24515 1.7497935137974587
R102 29908 1.7439165629138567
R102 28662 1.7331566034016483
R102 4358 1.5233560035819846
R102 65036 1.0110101054529146
R102 65446 1.000082207101719
R102 3972 0.9578098004424052
R102 64626 0.9430024646453874
R102 29904 0.9413149408861206
R102 65364 0.9353758044654774
R102 61689 0.9341166719441951
R102 64645 0.925396775421087
R102 53502 0.8846939712211233
R102 9703 0.8479386192055087
R102 7502 0.5572152644542283
R102 9790 0.5415279992630455
R102 11922 0.5139065905818061
R102 86929 0.48705726836826324
R102 86912 0.48680776401645653
R102 14713 0.4163055166273517
R102 70306 0.2410113104600542
R102 9479 0.238384580071197
R102 19615 0.0
R102 17609 0.0
R102 16575 0.0
R102 64664 0.0
R102 67861 0.0
R102 78982 0.0
R102 7937 0.0
R102 8327 0.0
R102 22858 0.0
R102 11960 0.0
R102 49856 0.0
R102 37078 0.0
R102 68909 0.0
R102 16390 0.0
R102 20705 0.0
R102 48805 0.0
R102 27386 0.0
R102 17619 0.0
R102 29935 0.0
R102 20199 0.0
R102 22751 0.0
R102 20160 0.0
R102 73320 0.0
R102 79759 0.0
R102 20156 0.0
R102 9726 0.0
R102 73746 0.0
R102 13332 0.0
R102 19634 0.0
R102 76675 0.0
R102 23377 0.0
R102 16954 0.0
R102 44758 0.0
R102 11083 0.0
R102 25103 0.0
R102 9358 0.0
R102 12825 0.0
R102 29314 0.0
R102 24550 0.0
R102 41594 0.0
R102 54780 0.0
R102 22690 0.0
R102 29913 0.0
R102 54762 0.0
R102 56829 0.0
R102 44865 0.0
R102 26080 0.0
R102 19781 0.0
R102 6635 0.0
R102 33188 0.0
R102 25205 0.0
R102 4933 -0.046295375902579816
R102 64657 -0.048051191549773
R102 27384 -0.049411347875060185
R102 21895 -0.049567244578522796
R102 24490 -0.049787159966917516
R102 38442 -0.05029722649254176
R102 14707 -0.050394029718266786
R102 27870 -0.05052368180753797
R102 35396 -0.050654002746799764
R102 6497 -0.050817852401538466
R102 13345 -0.05138295822391903
R102 30486 -0.0516532621129524
R102 11979 -0.05178948333532307
R102 6503 -0.05381175278762196
R102 8455 -0.05607832539313229
R102 24485 -0.05676727499589651
R102 17517 -0.05676727499589651
R102 16922 -0.05730564925364989
R102 17587 -0.06029685625545489
R102 26603 -0.06624646925015676
R102 32366 -0.06686678284514458
R102 3835 -0.068499462853429
R102 10182 -0.36234447987188134
R102 3976 -0.39443529583093007
R102 20201 -0.39636604349970794
R102 11485 -0.396801655315156
R102 4881 -0.39707647072553165
R102 11930 -0.3975595875454959
R102 29911 -0.39783038648213087
R102 29894 -0.3979645299246486
R102 25100 -0.3981718092971346
R102 25699 -0.39819869280203246
R102 11923 -0.39820717856582744
R102 20133 -0.9084971232179385
R102 47551 -0.9258846666278548
R102 3827 -0.9322155161274341
R102 71001 -0.9427639475458105
R102 7118 -0.9445452722239986
R102 20127 -0.9553762032040256
R102 13335 -0.955985209353152
R102 44163 -0.9565949924214915
R102 19599 -0.959655613752124
R102 12812 -0.959655613752124
R102 19601 -0.9652143719453644
R102 70668 -0.9689561259153215
R102 16899 -0.9714667873212526
R102 13313 -0.9746234698914517
R102 49884 -0.979077447583326
R102 4395 -0.9797170554559563
R102 53682 -0.9797170554559563
R102 20766 -0.9803574995559157
R102 20688 -0.9803574995559157
R102 15077 -0.9822838656513254
R102 73641 -0.9848641610084927
R102 13342 -0.9900656345324026
R102 73614 -0.9940029389146835
R102 3833 -0.9946622029260572
R102 6534 -0.9959833579410202
R102 8333 -0.9986362249199717
R102 16897 -1.00331290691814
R102 11481 -1.006005015804856
R102 4306 -1.017609512537966
R102 51210 -1.017609512537966
R102 46736 -1.017609512537966
R102 66107 -1.0210737236280032
R102 53469 -1.0217693981154763
R102 58755 -1.023862120922066
R102 12479 -1.0273691072104445
R102 73706 -1.0323194438673495
R102 39349 -1.0503954734205714
R102 73762 -1.0623001098274232
R102 3828 -1.0767921251046775
R102 76690 -1.082231464426087
R102 81731 -1.0837956693490036
R102 41541 -1.0877260356237675
R102 19033 -1.106179117147033
R102 76766 -1.1078133658043032
R102 73598 -1.1219019223454334
R102 81494 -1.12274182872547
R102 5862 -1.13980806321973
R102 13314 -1.1627854560424618
R102 33668 -1.1700429631890117
R102 79021 -1.1718715176032524
R102 29906 -1.1838978630066874
R102 67280 -1.2038552597528343
R102 3265 -1.2106580943179928
R102 71368 -1.228509341490743
R102 47516 -1.2305253627776023
R102 36447 -1.2386560521714474
R102 49815 -1.2458590580328586
R102 4439 -1.2489717695748375
R102 77310 -1.261263023408194
R102 4310 -1.2647715869428637
R102 3837 -1.2647715869428637
R102 54745 -1.27770219875189
R102 3834 -1.3089269633305916
R102 15200 -1.321850167481225
R102 13320 -1.3230162881861338
R102 6498 -1.3241844681837276
R102 75563 -1.3262906307923912
R102 30456 -1.3298187927063685
R102 29920 -1.3309990217217778
R102 6636 -1.3359807400179868
R102 15082 -1.3371719368667205
R102 7115 -1.3395607145699997
R102 28657 -1.3453269336844098
R102 53523 -1.3479890711035785
R102 65306 -1.380880630813722
R102 68419 -1.380880630813722
R102 65394 -1.5302343473548472
R102 6735 -1.5702909552059365
R102 85372 -1.7156185795920398
