R103 80988 2.9334306435347406
R103 68724 2.8561309865739353
R103 83883 2.840382784440528
R103 46874 2.791188033800122
R103 14314 2.5900253346484274
R103 54533 2.5226189472131035
R103 54540 2.463828512909894
R103 27426 1.8527421889149618
R103 78586 1.7709755090101973
R103 81463 1.769417632696587
R103 78569 1.731951621838449
R103 20159 1.5589043576762602
R103 27106 1.445609478863427
R103 59459 1.3223753126531816
R103 83370 1.1980908931853942
R103 9272 0.8840512010323014
R103 46863 0.8528398423387683
R103 29311 0.8457608646061368
R103 46864 0.836975430451676
R103 46865 0.836975430451676
R103 63966 0.8315913502342499
R103 27537 0.8301797999056867
R103 22021 0.8176882402771458
R103 31553 0.768158619105445
R103 26642 0.6641588712444825
R103 31472 0.6100618595290468
R103 26644 0.6077119691655527
R103 26385 0.5657004448902423
R103 14069 0.3804318829665465
R103 79396 0.3150570222686556
R103 26432 0.3069855216981441
R103 26386 0.3051426690080565
R103 39658 0.0
R103 21894 0.0
R103 21897 0.0
R103 29339 0.0
R103 70200 0.0
R103 72569 0.0
R103 43566 0.0
R103 49104 0.0
R103 19146 0.0
R103 24107 0.0
R103 37101 0.0
R103 2738 -0.04263001793351422
R103 9117 -0.05505908648668921
R103 42847 -0.07364174897754486
R103 84873 -0.13457572692769632
R103 6062 -0.14163389442390414
R103 66866 -0.14445647046130103
R103 75108 -0.14834640126863893
R103 16391 -0.17100173694785745
R103 61141 -0.1830959836982244
R103 72468 -0.2159372827497717
R103 85889 -0.23771156613229508
R103 34793 -0.23823698138350524
R103 71622 -0.23979245919353076
R103 53387 -0.24115706345264293
R103 77171 -0.24218329981325948
R103 59022 -0.24260991921118302
R103 54609 -0.24398525888925096
R103 55692 -0.24611293591458971
R103 82912 -0.24622607972739202
R103 56704 -0.24664183190867547
R103 26258 -0.2488028162547275
