R144 43899 0.6284904007662748
R144 47896 0.5841994130747921
R144 74200 0.5561291571730312
R144 81347 0.5551073804486212
R144 71648 0.530174802092898
R144 13135 0.4561183380586946
R144 67280 0.4527156325622397
R144 7359 0.40398210675214896
R144 49230 0.3834339691959906
R144 24598 0.32648658807180553
R144 17505 0.31033459867748536
R144 14752 0.25074203273421786
R144 13382 0.2500100859751737
R144 12856 0.20898003070228938
R144 13385 0.2088278785289301
R144 19669 0.1642847871731556
R144 27535 0.10997689925001819
R144 30016 0.09864147856235655
R144 12855 0.0978679238884827
R144 19705 0.0967373393049551
R144 27525 0.08269118615548973
R144 5418 0.0
R144 33969 0.0
R144 36435 0.0
R144 32470 0.0
R144 33964 0.0
R144 5410 0.0
R144 6596 0.0
R144 39972 0.0
R144 73106 0.0
R144 19700 0.0
R144 11633 0.0
R144 44236 0.0
R144 27814 -0.22737764036259098
R144 3364 -0.2789274670151814
R144 35292 -0.3163468261869937
R144 19626 -0.3456001757604179
R144 36318 -0.346810379056821
R144 24492 -0.36269322614578176
R144 26578 -0.36448638344201445
R144 24483 -0.37014861943807026
R144 24481 -0.37734099895458806
R144 26110 -0.3835418749221196
R144 12658 -0.3863934298942502
R144 12579 -0.3871486434383433
R144 35258 -0.39417698907892545
R144 26257 -0.39535713143802736
R144 71904 -0.4128937340453456
R144 69511 -0.4308905605792284
R144 81949 -0.47282721242046044
