R122 38244 5.814426441844857
R122 74775 5.4341465172367
R122 84331 4.712479581380494
R122 77971 4.483646752476328
R122 13984 4.386091472623875
R122 77921 3.4514974241362535
R122 79418 3.166938411238358
R122 72052 3.071568563802199
R122 76564 3.071568563802199
R122 73186 3.071568563802199
R122 78866 2.702540580919234
R122 80435 2.46317804956928
R122 54175 2.454711325306442
R122 53720 2.369975058852856
R122 44818 2.294575582396379
R122 54747 2.2255428536840487
R122 62470 2.147995447628284
R122 61734 1.8139186699487544
R122 54157 1.7924600510871236
R122 86159 1.7648724536282367
R122 86296 1.7237476605417932
R122 69461 1.6655326719417616
R122 39922 1.5123099442014458
R122 68853 0.5262237971966602
R122 34274 0.44745896693546733
R122 36992 0.0
R122 53615 0.0
R122 68856 0.0
R122 61721 0.0
R122 44857 0.0
R122 39153 0.0
R122 45278 0.0
R122 59532 0.0
R122 66084 0.0
R122 68921 0.0
R122 29942 0.0
R122 68865 0.0
R122 71255 0.0
R122 4408 0.0
R122 66820 0.0
R122 68421 0.0
R122 72267 0.0
R122 36985 0.0
R122 55832 0.0
R122 65439 0.0
R122 82415 0.0
R122 54203 0.0
R122 67267 0.0
R122 67271 0.0
R122 39150 0.0
R122 61683 0.0
R122 64651 0.0
R122 67794 0.0
R122 36421 0.0
R122 7121 0.0
R122 66005 0.0
R122 36966 0.0
R122 37094 0.0
R122 44789 0.0
R122 65315 0.0
R122 75018 0.0
R122 39110 0.0
R122 68862 0.0
R122 69428 0.0
R122 67261 0.0
R122 61698 0.0
R122 64629 0.0
R122 70648 0.0
R122 39149 0.0
R122 16877 0.0
