R138 82540 -16.673681750722537
R138 57866 -19.23762245643951
R138 67793 -19.987527374130057
R138 30182 -20.028640085927066
R138 20892 -20.43147262429416
R138 67787 -20.534839463725007
R138 67968 -22.475982208110757
R138 59417 -23.843633224255562
R138 59577 -23.843633224255562
R138 68513 -23.8627030604786
R138 68024 -24.080725061932505
R138 67551 -24.0978950349459
R138 22446 -24.299601002002007
R138 20837 -24.31630422110619
R138 67894 -24.429983931060423
R138 66119 -24.455428432251296
R138 53572 -24.652307514683947
R138 20823 -25.341434380699432
R138 22692 -25.39231174802748
R138 77971 -25.5329618978151
R138 22894 -25.565993543556253
R138 56244 -25.567820840091887
R138 69426 -26.07669790832113
R138 54315 -26.11202012475008
R138 54749 -26.178056246523568
R138 69536 -26.19618361413116
R138 10228 -26.258362132258426
R138 74775 -26.26338184994475
R138 56252 -26.561375047656036
R138 7576 -26.57437338718357
R138 60709 -26.578096504713407
R138 66012 -26.578096504713407
R138 56150 -26.58038048552561
R138 56253 -26.618473970835943
R138 46942 -26.667755086354582
R138 47257 -26.667755086354582
R138 64742 -26.67077116695453
R138 50366 -26.839770854367245
R138 37732 -26.93872815972093
R138 40341 -27.28877717567575
R138 2552 -27.545931896940317
R138 58787 -27.653953447398976
R138 58956 -27.653953447398976
R138 65544 -27.686346745504153
R138 44872 -27.835333034241525
R138 77921 -27.91003397275246
R138 47663 -27.99345754295384
R138 18110 -28.130868130369493
R138 35333 -28.136115380269352
R138 62056 -28.24011498108154
R138 62544 -28.24011498108154
R138 5014 -28.267228748110373
R138 4976 -28.398721826467394
R138 18216 -28.439400373255708
R138 65477 -28.44663677751567
R138 48181 -28.554340472748496
R138 50413 -28.554340472748496
R138 8466 -28.557372793108133
R138 48268 -28.575897977776872
R138 20785 -28.589582275985105
R138 4955 -28.594478010668446
R138 4973 -28.622370718723246
R138 49889 -28.678937825495225
R138 56319 -28.85587335896883
R138 47003 -29.074153972229894
R138 67886 -29.083669517164388
R138 47078 -29.088106921960453
R138 22407 -29.232792880608063
R138 62620 -29.29641302996344
R138 21110 -29.371387232146382
R138 21089 -29.481476672027256
R138 21088 -29.492738034946143
R138 73012 -29.721689035173497
R138 65378 -29.79388804748476
R138 37729 -29.83925855048095
R138 59382 -29.866754907146117
R138 59561 -29.87211931434839
R138 56066 -29.88601971152344
R138 48342 -29.906899861211713
R138 47714 -29.974134685346527
R138 50734 -30.077994503118852
R138 25174 -30.183394104318353
R138 36618 -30.3024967444957
R138 38479 -30.30925350762916
R138 48174 -30.323541109674792
R138 50408 -30.323541109674792
R138 46725 -30.34692810861206
R138 56248 -30.420996517495546
R138 56045 -30.420996517495546
R138 36554 -30.43125145095297
R138 56318 -30.47128455534238
R138 20899 -30.521357681981808
R138 47015 -31.086829241066525
R138 60088 -31.207050458016674
R138 56055 -31.207050458016674
R138 60030 -31.294833789504082
R138 49872 -31.438903388637893
R138 75463 -31.858166292916877
