R133 74695 1.597145881835894
R133 71102 0.08044913932600345
R133 81694 0.06642830799214493
R133 79525 0.06464323693343521
R133 48566 0.055014959655292836
R133 37672 0.05145448047549287
R133 32575 0.047066236434761606
R133 60471 0.04471103472472125
R133 62586 0.027349626195100195
R133 85806 0.0
R133 85281 0.0
R133 74652 -0.8713417555379405
R133 9544 -1.024625737822877
R133 58507 -1.1700538554122177
R133 86304 -1.3487421767138157
R133 67204 -1.3566851462088392
R133 37425 -1.5942964720131387
R133 62187 -1.6085351055634098
R133 61461 -1.7075641438293303
R133 74681 -1.7274275352883053
R133 13884 -1.7481878225799132
R133 60811 -1.86392873799364
R133 65692 -2.0656533022658694
R133 73186 -2.083253820497723
R133 8780 -2.1343496539343594
R133 54925 -2.2160703494406935
R133 57569 -2.243937052464531
R133 32662 -2.3131713683757864
R133 35853 -2.316245620151786
R133 64967 -2.3177232945234714
R133 54814 -2.3380376524680155
R133 54844 -2.3991410630390018
R133 77779 -2.438863220539011
R133 28903 -2.447088684039634
R133 10759 -2.45768696613775
R133 84398 -2.4766811163821996
R133 56511 -2.4788383158274425
R133 28126 -2.510983021992538
R133 5650 -2.5225867815191743
R133 82290 -2.5277152541008716
R133 4786 -2.5405557945133213
R133 35755 -2.543067458971585
R133 78878 -2.5463067597626483
R133 6939 -2.5557680849071143
R133 61652 -2.5573643153928756
R133 28762 -2.570285753584584
R133 49709 -2.616251111355317
