R116 20188 1.3888696549922406
R116 77250 1.2325123687052124
R116 79559 1.223695588720436
R116 85143 1.1404714008359396
R116 73431 1.110494644348678
R116 79585 1.0543610855938323
R116 76422 1.0383609723505294
R116 79864 0.9597161307410554
R116 22679 0.9503217280298643
R116 60110 0.7918030279955762
R116 3541 0.7218045413821467
R116 74010 0.6170071820050107
R116 70303 0.49620316610585735
R116 81084 0.47557655408739724
R116 51927 0.0
R116 53140 0.0
R116 43329 0.0
R116 72816 0.0
R116 49463 0.0
R116 26903 0.0
R116 78749 0.0
R116 13248 0.0
R116 83284 0.0
R116 49575 0.0
R116 24911 0.0
R116 68716 -0.06995985552188387
R116 68718 -0.089911767390872
R116 67922 -0.10524722116731307
R116 82679 -0.10540087324738723
R116 83291 -0.10601999430249351
R116 75243 -0.11442133064499765
R116 52741 -0.12384242317691144
R116 52940 -0.14609755765939622
R116 82609 -0.15618016137606341
R116 71542 -0.1609499361019438
R116 71543 -0.16106962856606513
R116 32034 -0.16301683093842664
R116 82598 -0.1654805894408397
R116 82279 -0.16694800336107987
R116 66894 -0.16707118329447168
R116 78863 -0.17045037906619606
R116 74017 -0.17049048469459127
R116 86514 -0.17115092024191586
R116 82616 -0.17130983337917116
R116 79369 -0.17228677945972878
R116 71555 -0.17330270411620882
