R147 59813 1.5123247069177577
R147 15582 1.4697705820697688
R147 15581 1.4697705820697688
R147 23293 1.4410410398591171
R147 49752 1.2532289498260532
R147 81420 0.8554414916743229
R147 46876 0.0
R147 75754 -2.0642959213104106
R147 76089 -2.067011278360506
R147 76092 -2.067011278360506
R147 34675 -2.3573991087061765
R147 41481 -2.4773651409136654
R147 45740 -2.621562542124952
R147 73146 -2.9006690132196167
R147 56691 -2.998082374505673
R147 81325 -3.156941035520039
R147 64694 -3.450042009118629
R147 58800 -3.6841979050700666
R147 63415 -3.7216692284273614
R147 67058 -4.080963411787032
R147 86421 -4.150643866618791
R147 86492 -4.158228410628781
R147 83609 -4.158521529542892
R147 6661 -4.168806790466784
R147 10397 -4.2485376910793
R147 10398 -4.2485376910793
R147 27441 -4.262940693882408
R147 64153 -4.344506750957813
R147 70409 -4.473953345610171
R147 27845 -4.632124860117509
R147 27911 -4.696586468428878
R147 55718 -4.756717476569709
R147 27921 -4.88178199291106
R147 12919 -4.93549783915311
R147 13217 -4.940010105422232
R147 48893 -5.202765647314636
R147 24789 -5.251434131855915
R147 58581 -5.304089161526247
R147 33736 -5.484946269221253
R147 66693 -5.586650632739424
R147 30473 -5.60672890048611
R147 84758 -5.649089691824635
R147 67613 -5.683698565222554
R147 80840 -5.705157514926604
R147 27402 -5.7823320016720405
R147 29922 -5.818517130525812
R147 16007 -5.885092429190905
R147 17450 -5.899661303941254
R147 74003 -5.9175715478282775
R147 74497 -5.9329285339614914
R147 33285 -5.940542174640441
R147 29928 -5.946126850913297
R147 29390 -5.953722188304738
R147 33229 -5.953847797748235
R147 44101 -5.972101837429369
R147 77719 -6.003332381226202
R147 63648 -6.006777097856522
R147 61777 -6.042472170315817
R147 77124 -6.061226748447326
R147 36398 -6.06704862885341
R147 77181 -6.080301704547158
R147 82440 -6.190138394850002
