R129 9660 1.7115126336267947
R129 86751 1.3892853079065044
R129 72821 1.297424320944653
R129 43886 1.2143901917698963
R129 71186 0.0
R129 11342 0.0
R129 85393 0.0
R129 47225 0.0
R129 58143 0.0
R129 67535 0.0
R129 83364 0.0
R129 15746 0.0
R129 11360 0.0
R129 51258 0.0
R129 64685 0.0
R129 16900 -0.03878270606695389
R129 3142 -0.19552620535528709
R129 83946 -0.31728690611403154
R129 76669 -0.424189560289308
R129 20126 -0.520422865567213
R129 55197 -0.5527845443594439
R129 46494 -0.5648924003123686
R129 72826 -0.5992899543705754
R129 72899 -0.7277140199779744
R129 24350 -1.40280849758392
R129 24827 -1.4053921941799796
R129 11669 -1.6151094688552585
R129 83339 -1.72852845991846
R129 83332 -1.7316980099773298
R129 83913 -1.740354564769798
R129 83336 -1.7526304554785723
R129 72895 -1.792552178531236
R129 63773 -1.7977597951310087
R129 78782 -1.8292365053558735
R129 83185 -1.8913359564301202
R129 46509 -1.9293475858026814
R129 8369 -1.9405703325046215
R129 75487 -2.008747472560035
R129 73475 -2.0112700979094003
R129 83312 -2.0379671972412927
R129 83958 -2.050176802361922
R129 75593 -2.0522376061955905
R129 35148 -2.055262215212126
R129 44081 -2.0657365588723495
R129 21791 -2.0846304043873793
R129 75465 -2.1183833885367553
R129 81788 -2.1209075225591967
R129 82198 -2.138879844194473
R129 75590 -2.139688903110059
R129 64275 -2.144017346359462
R129 41297 -2.1578797115655073
R129 58426 -2.1698146411277626
R129 49804 -2.189335905698632
R129 83880 -2.212841277613504
R129 86881 -2.212841277613504
R129 83427 -2.2137267161403367
R129 73037 -2.225362441422935
R129 58611 -2.248126037440669
R129 67400 -2.248581829207284
R129 83268 -2.2530404556992987
R129 82927 -2.2651007382854824
R129 83266 -2.2720628731968446
R129 83428 -2.2844836930657326
R129 55879 -2.3897458455710643
R129 22696 -2.4124928039381217
R129 75714 -2.421104280673084
R129 24499 -2.4794676196884082
R129 22875 -2.4841606183376608
R129 16655 -2.5024913739696877
R129 16727 -2.5121192043846112
R129 31459 -2.516679245352461
R129 9413 -2.6011806384001734
